Year,Age,Tm,Lg,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,Awards
2015,34,NYY,AL,6,10,0.375,4.73,29,29,0,1,0,0,167.1,188,92,88,28,50,3,137,6,1,5,726,85,4.68,1.422,10.1,1.5,2.7,7.4,2.74,
2015,26,NYY,AL,12,10,0.545,4.37,27,27,0,1,0,0,160.2,176,83,78,21,21,0,156,3,0,4,668,92,3.34,1.226,9.9,1.2,1.2,8.7,7.43,
2015,25,NYY,AL,14,3,0.824,4.2,27,27,0,0,0,0,154.1,175,72,72,10,49,0,121,3,0,8,673,96,3.42,1.451,10.2,0.6,2.9,7.1,2.47,
2015,26,NYY,AL,12,7,0.632,3.51,24,24,0,1,0,0,154,126,66,60,25,27,0,139,1,0,4,609,115,3.98,0.994,7.4,1.5,1.6,8.1,5.15,
2015,28,NYY,AL,6,11,0.353,5.07,17,17,0,0,0,0,94,99,54,53,13,33,0,63,7,0,5,413,79,4.87,1.404,9.5,1.2,3.2,6,1.91,
2015,21,NYY,AL,5,3,0.625,2.89,11,11,0,0,0,0,62.1,53,21,20,9,22,0,56,2,1,2,255,140,4.37,1.203,7.7,1.3,3.2,8.1,2.55,
